game_id,video_id,exposure_zone,exposure_seconds,total_detections,total_media_value,qi_score_avg,qi_score_std,size_score_avg,size_score_std,sov_weighted_avg,sov_weighted_std,dist_score_avg,dist_score_std,legi_score_avg,legi_score_std,conf_avg,conf_std,laplacian_avg,laplacian_std,dist_raw_pct_avg,dist_raw_pct_std,area_pct_avg,area_pct_std,video_url
22500133,Tpu0ZlQ1y90,basket-logo,463.8,12381,90.7634,0.0281,0.0375,0.1305,0.1142,0.4519,0.1548,0.3596,0.2818,0.9995,0.0184,0.8768,0.0641,4063.65,2464.62,33.83,17.22,0.196,0.128,https://www.youtube.com/watch?v=Tpu0ZlQ1y90
22500133,xNUtzs-TBlQ,mid-court-logo,243.6,1397,123.3026,0.1639,0.1538,0.469,0.2076,0.7617,0.2265,0.4481,0.3012,0.9959,0.0556,0.8398,0.0664,1076.6,530.05,28.13,15.05,1.409,0.939,https://www.youtube.com/watch?v=xNUtzs-TBlQ
22500133,xNUtzs-TBlQ,side-court-led-logo,418.4,2092,289.8169,0.2573,0.2552,0.572,0.2334,0.8884,0.1022,0.4025,0.3426,0.996,0.0497,0.8887,0.0545,2258.95,1063.35,31.45,17.63,2.14,2.028,https://www.youtube.com/watch?v=xNUtzs-TBlQ
22500133,xNUtzs-TBlQ,side-court-logo,456.0,2339,94.3186,0.0749,0.0618,0.2588,0.0379,0.7566,0.1475,0.4184,0.3474,1.0,0.0,0.8496,0.0549,5618.24,1520.3,30.21,17.16,0.458,0.126,https://www.youtube.com/watch?v=xNUtzs-TBlQ
22500133,xNUtzs-TBlQ,back-court-logo,432.2,2161,272.9632,0.2346,0.1694,0.4334,0.0895,0.9591,0.0224,0.5367,0.3441,1.0,0.0001,0.8579,0.0411,3046.68,687.02,24.53,16.46,1.229,0.385,https://www.youtube.com/watch?v=xNUtzs-TBlQ
22500133,xNUtzs-TBlQ,basket-logo,421.0,11461,167.2428,0.0271,0.037,0.1278,0.1149,0.4482,0.156,0.353,0.2812,0.9995,0.0194,0.8771,0.0635,4545.15,2834.38,34.28,17.34,0.195,0.133,https://www.youtube.com/watch?v=xNUtzs-TBlQ
22500137,R5TYbm_tyZY,back-court-logo,510.51,2550,5948.3129,0.3267,0.2455,0.6162,0.1062,0.9461,0.019,0.525,0.358,1.0,0.0,0.8966,0.0203,1297.55,279.5,25.39,17.95,2.005,0.495,https://www.youtube.com/watch?v=R5TYbm_tyZY
22500137,R5TYbm_tyZY,basket-logo,495.9,10176,2091.6043,0.0288,0.0314,0.1777,0.0898,0.4433,0.119,0.3302,0.2908,0.9917,0.0817,0.9012,0.052,2176.85,1703.14,35.84,18.07,0.216,0.104,https://www.youtube.com/watch?v=R5TYbm_tyZY
22500137,R5TYbm_tyZY,mid-court-logo,507.51,2791,4405.0306,0.221,0.2245,0.66,0.2262,0.9754,0.0661,0.3193,0.3069,0.9997,0.013,0.8912,0.0395,1251.16,501.09,36.54,18.02,2.417,1.258,https://www.youtube.com/watch?v=R5TYbm_tyZY
22500137,R5TYbm_tyZY,side-court-led-logo,256.66,1292,1359.2587,0.1473,0.1542,0.3938,0.1855,0.8694,0.1806,0.3824,0.3029,0.9498,0.1838,0.879,0.0619,574.51,654.0,32.41,17.36,1.276,4.064,https://www.youtube.com/watch?v=R5TYbm_tyZY
22500137,R5TYbm_tyZY,side-court-logo,7.41,37,3.0258,0.0115,0.0297,0.0891,0.108,0.4954,0.256,0.0959,0.2134,1.0,0.0,0.7333,0.0836,1319.78,430.83,51.52,13.43,0.155,0.074,https://www.youtube.com/watch?v=R5TYbm_tyZY
22500137,WhtW_E-8sj8,basket-logo,507.11,11459,379.6937,0.0263,0.0298,0.1771,0.09,0.44,0.1209,0.3029,0.2895,0.9919,0.0745,0.9039,0.0481,2275.0,1634.29,37.91,18.62,0.217,0.097,https://www.youtube.com/watch?v=WhtW_E-8sj8
22500137,WhtW_E-8sj8,mid-court-logo,522.12,2859,861.9354,0.2394,0.2303,0.6638,0.2212,0.978,0.0513,0.3479,0.32,0.9997,0.0179,0.8916,0.0375,1385.72,564.82,34.9,18.05,2.436,1.246,https://www.youtube.com/watch?v=WhtW_E-8sj8
22500137,WhtW_E-8sj8,side-court-led-logo,273.47,1366,261.3793,0.1519,0.1578,0.3663,0.1779,0.8454,0.1911,0.4278,0.3082,0.9471,0.1925,0.8836,0.0568,554.17,336.45,30.24,17.48,0.956,0.713,https://www.youtube.com/watch?v=WhtW_E-8sj8
22500137,WhtW_E-8sj8,back-court-logo,516.52,2580,977.4923,0.3009,0.2433,0.6032,0.0987,0.9404,0.0188,0.4946,0.3669,1.0,0.0,0.8966,0.0209,1447.83,317.41,26.75,18.23,1.942,0.45,https://www.youtube.com/watch?v=WhtW_E-8sj8
22500137,WhtW_E-8sj8,side-court-logo,4.8,24,0.1205,0.004,0.007,0.1047,0.1145,0.555,0.2869,0.0422,0.0618,1.0,0.0,0.7312,0.0613,1309.9,338.22,54.49,8.86,0.181,0.118,https://www.youtube.com/watch?v=WhtW_E-8sj8
22500137,hwN7CeHNJdo,mid-court-logo,532.4,2943,52.715,0.2328,0.2233,0.6402,0.2104,0.971,0.0604,0.3572,0.3251,1.0,0.0,0.895,0.0357,1506.47,592.99,34.36,18.09,2.287,1.18,https://www.youtube.com/watch?v=hwN7CeHNJdo
22500137,hwN7CeHNJdo,side-court-led-logo,299.8,1507,16.989,0.1465,0.1536,0.3812,0.1789,0.8203,0.1945,0.4006,0.3023,0.9733,0.1344,0.8836,0.0578,640.22,622.36,31.04,16.51,1.153,3.395,https://www.youtube.com/watch?v=hwN7CeHNJdo
22500137,hwN7CeHNJdo,back-court-logo,524.6,2623,61.6337,0.3053,0.2473,0.6006,0.1036,0.9436,0.0188,0.4997,0.3695,1.0,0.0,0.8957,0.0226,1547.36,349.08,26.89,18.92,1.932,0.465,https://www.youtube.com/watch?v=hwN7CeHNJdo
22500137,hwN7CeHNJdo,basket-logo,509.6,10827,22.2085,0.0267,0.03,0.1709,0.0922,0.4358,0.115,0.3111,0.2925,0.9977,0.0379,0.908,0.0423,2343.36,1583.19,37.42,18.69,0.206,0.087,https://www.youtube.com/watch?v=hwN7CeHNJdo
22500137,hwN7CeHNJdo,side-court-logo,6.6,33,0.0176,0.0069,0.0221,0.0855,0.1061,0.4047,0.1675,0.104,0.2004,1.0,0.0,0.752,0.0749,1387.38,397.55,50.29,13.53,0.148,0.066,https://www.youtube.com/watch?v=hwN7CeHNJdo
22500137,x9TBpuxKS3c,back-court-logo,78.88,394,126.48,0.2741,0.2389,0.5699,0.1299,0.9393,0.0242,0.4562,0.3498,1.0,0.0,0.8966,0.0208,1684.81,412.62,29.48,18.39,1.81,0.576,https://www.youtube.com/watch?v=x9TBpuxKS3c
22500137,x9TBpuxKS3c,basket-logo,76.48,1671,39.7636,0.0203,0.0294,0.1237,0.1088,0.4117,0.106,0.2822,0.2735,1.0,0.0,0.8933,0.0639,2746.14,1507.38,39.29,19.0,0.178,0.076,https://www.youtube.com/watch?v=x9TBpuxKS3c
22500137,x9TBpuxKS3c,mid-court-logo,78.08,465,126.3734,0.2321,0.2113,0.5848,0.2215,0.9512,0.1027,0.3816,0.313,1.0,0.0,0.8918,0.0423,1851.96,604.55,33.5,18.38,1.982,1.099,https://www.youtube.com/watch?v=x9TBpuxKS3c
22500137,x9TBpuxKS3c,side-court-led-logo,55.66,278,55.3792,0.1701,0.1545,0.3977,0.147,0.8681,0.1712,0.4255,0.3232,0.987,0.1049,0.8943,0.0504,956.83,368.4,31.71,19.72,1.089,0.571,https://www.youtube.com/watch?v=x9TBpuxKS3c
22500137,x9TBpuxKS3c,side-court-logo,0.4,2,0.0474,0.0202,0.0202,0.1058,0.1058,0.297,0.0693,0.464,0.0581,1.0,0.0,0.71,0.0024,1892.6,326.41,24.83,2.03,0.12,0.065,https://www.youtube.com/watch?v=x9TBpuxKS3c
22500139,RgdLfQFXnJ0,mid-court-logo,456.0,2571,20235.1298,0.1704,0.1856,0.4568,0.1642,0.7984,0.1427,0.3668,0.3453,0.999,0.0098,0.8913,0.0369,403.06,114.05,33.34,18.0,1.327,0.682,https://www.youtube.com/watch?v=RgdLfQFXnJ0
22500139,RgdLfQFXnJ0,side-court-led-logo,522.6,3541,16533.2634,0.1011,0.1088,0.3658,0.1252,0.6709,0.0959,0.4028,0.3056,0.9542,0.1414,0.9006,0.0463,319.03,194.67,29.96,14.75,1.132,3.019,https://www.youtube.com/watch?v=RgdLfQFXnJ0
22500139,RgdLfQFXnJ0,side-court-logo,524.8,2668,13479.1924,0.1094,0.079,0.366,0.0534,0.7143,0.0545,0.4261,0.304,0.9997,0.0153,0.9035,0.0213,810.01,151.72,28.26,13.69,0.956,0.402,https://www.youtube.com/watch?v=RgdLfQFXnJ0
22500139,RgdLfQFXnJ0,back-court-logo,485.2,2426,25582.8915,0.2284,0.1491,0.414,0.0673,0.9261,0.029,0.5786,0.3508,0.9996,0.0111,0.8918,0.0304,584.99,120.78,23.26,17.84,1.151,0.298,https://www.youtube.com/watch?v=RgdLfQFXnJ0
22500139,RgdLfQFXnJ0,basket-logo,462.8,13115,16725.3551,0.0276,0.0343,0.1317,0.1082,0.4309,0.1422,0.3889,0.2916,0.985,0.0836,0.8744,0.0775,809.82,652.03,32.45,17.64,0.172,0.101,https://www.youtube.com/watch?v=RgdLfQFXnJ0
22500137,JCtZc57pLw4,mid-court-logo,530.0,2868,134.7609,0.222,0.2261,0.6588,0.2228,0.9757,0.0584,0.3222,0.3123,0.9999,0.002,0.8946,0.0349,1388.15,552.96,36.25,17.9,2.413,1.249,https://www.youtube.com/watch?v=JCtZc57pLw4
22500137,JCtZc57pLw4,side-court-led-logo,286.6,1433,36.5955,0.1207,0.1332,0.3567,0.1712,0.8363,0.1946,0.3561,0.2876,0.9723,0.1381,0.8851,0.0581,601.95,299.14,33.05,15.94,0.913,0.684,https://www.youtube.com/watch?v=JCtZc57pLw4
22500137,JCtZc57pLw4,back-court-logo,524.4,2631,175.383,0.3149,0.2381,0.6028,0.0985,0.9426,0.0189,0.5217,0.359,1.0,0.0,0.8962,0.0205,1476.14,331.99,25.37,17.66,1.94,0.444,https://www.youtube.com/watch?v=JCtZc57pLw4
22500137,JCtZc57pLw4,basket-logo,513.6,11166,62.9525,0.0266,0.0293,0.1716,0.0915,0.4365,0.1154,0.3167,0.2883,0.9983,0.0308,0.9079,0.0433,2118.69,1285.69,36.56,17.98,0.206,0.086,https://www.youtube.com/watch?v=JCtZc57pLw4
22500137,JCtZc57pLw4,side-court-logo,7.2,36,0.0292,0.0038,0.0174,0.0536,0.0929,0.414,0.2125,0.096,0.1917,1.0,0.0,0.7252,0.0732,1446.33,324.97,51.75,14.12,0.128,0.054,https://www.youtube.com/watch?v=JCtZc57pLw4
22500139,-cwsZO-HwbU,basket-logo,530.73,16226,1957.1448,0.0221,0.0313,0.1128,0.1097,0.4062,0.1491,0.3666,0.2856,0.9982,0.0277,0.8749,0.0741,2034.55,1397.45,33.56,17.49,0.154,0.099,https://www.youtube.com/watch?v=-cwsZO-HwbU
22500139,-cwsZO-HwbU,mid-court-logo,519.52,2801,2434.5654,0.1596,0.1766,0.4428,0.1475,0.8033,0.1334,0.3605,0.3419,0.9996,0.0185,0.8958,0.0351,875.12,268.72,33.81,17.9,1.265,0.615,https://www.youtube.com/watch?v=-cwsZO-HwbU
22500139,-cwsZO-HwbU,side-court-logo,571.97,2887,1749.3236,0.1112,0.0753,0.3604,0.0421,0.7114,0.0456,0.4427,0.3013,1.0,0.0,0.9035,0.0205,1663.18,348.26,27.2,13.08,0.924,0.172,https://www.youtube.com/watch?v=-cwsZO-HwbU
22500139,-cwsZO-HwbU,back-court-logo,546.15,2732,3136.8065,0.2108,0.1445,0.3984,0.0546,0.9197,0.0287,0.5641,0.3615,1.0,0.0007,0.8925,0.0256,1238.61,292.67,23.91,18.36,1.085,0.224,https://www.youtube.com/watch?v=-cwsZO-HwbU
22500139,-cwsZO-HwbU,side-court-led-logo,570.97,3829,2059.672,0.0988,0.095,0.346,0.1055,0.6572,0.0923,0.414,0.305,0.9964,0.0433,0.9034,0.0447,793.22,423.8,29.28,14.66,0.863,0.486,https://www.youtube.com/watch?v=-cwsZO-HwbU
22500139,d_FwzuDM2YI,mid-court-logo,503.1,2849,3956.5567,0.1911,0.1846,0.4675,0.1496,0.8165,0.1299,0.4173,0.3449,0.9992,0.0206,0.8938,0.0345,661.04,228.02,30.67,17.54,1.371,0.625,https://www.youtube.com/watch?v=d_FwzuDM2YI
22500139,d_FwzuDM2YI,side-court-led-logo,538.14,3902,3153.2851,0.1112,0.1092,0.3494,0.1177,0.6587,0.0971,0.4479,0.3058,0.9933,0.0585,0.902,0.0451,572.75,303.44,27.6,14.26,0.877,0.494,https://www.youtube.com/watch?v=d_FwzuDM2YI
22500139,d_FwzuDM2YI,side-court-logo,540.14,2782,2326.1129,0.1151,0.0753,0.3557,0.0448,0.7066,0.0456,0.4639,0.3019,1.0,0.0,0.9021,0.0232,1322.68,289.79,26.27,12.91,0.905,0.18,https://www.youtube.com/watch?v=d_FwzuDM2YI
22500139,d_FwzuDM2YI,back-court-logo,493.49,2465,3407.9836,0.1903,0.1409,0.3967,0.0517,0.922,0.0285,0.5124,0.3617,1.0,0.0001,0.8923,0.0274,945.55,213.36,26.41,18.84,1.078,0.226,https://www.youtube.com/watch?v=d_FwzuDM2YI
22500139,d_FwzuDM2YI,basket-logo,473.67,13771,2064.5272,0.0206,0.0301,0.1151,0.1094,0.4108,0.1447,0.3329,0.2822,0.9952,0.0471,0.8749,0.0747,1410.58,941.67,35.44,17.65,0.156,0.097,https://www.youtube.com/watch?v=d_FwzuDM2YI
22500139,cDAy7yBxDBU,mid-court-logo,465.0,2726,532.1,0.1846,0.1842,0.4725,0.1553,0.8135,0.1311,0.4044,0.3494,0.9986,0.0272,0.8917,0.0334,577.37,184.1,31.43,17.88,1.399,0.863,https://www.youtube.com/watch?v=cDAy7yBxDBU
22500139,cDAy7yBxDBU,side-court-led-logo,512.0,3674,431.6502,0.1111,0.1184,0.3634,0.1313,0.6691,0.1017,0.421,0.3076,0.9872,0.0804,0.9009,0.0454,533.39,518.25,29.16,14.94,0.971,1.317,https://www.youtube.com/watch?v=cDAy7yBxDBU
22500139,cDAy7yBxDBU,side-court-logo,515.8,2663,306.0711,0.1087,0.076,0.3546,0.0503,0.7066,0.0596,0.437,0.304,1.0,0.0021,0.9027,0.0215,1250.51,272.31,27.86,13.79,0.901,0.194,https://www.youtube.com/watch?v=cDAy7yBxDBU
22500139,cDAy7yBxDBU,back-court-logo,463.2,2316,511.5814,0.2089,0.1511,0.4,0.0614,0.9231,0.0298,0.5509,0.3702,0.9999,0.002,0.8906,0.0325,875.68,220.87,24.73,19.14,1.091,0.251,https://www.youtube.com/watch?v=cDAy7yBxDBU
22500139,cDAy7yBxDBU,basket-logo,441.4,12817,319.2274,0.0236,0.032,0.1205,0.1097,0.4166,0.1471,0.368,0.2876,0.9935,0.0571,0.8757,0.0751,1367.42,1005.38,33.71,17.81,0.162,0.103,https://www.youtube.com/watch?v=cDAy7yBxDBU
22500139,UNcG8hRsvQM,mid-court-logo,450.0,2561,166.1695,0.1724,0.1811,0.4611,0.1474,0.8116,0.1283,0.3799,0.3446,0.9992,0.0184,0.8934,0.0334,616.17,200.6,32.61,17.94,1.34,0.624,https://www.youtube.com/watch?v=UNcG8hRsvQM
22500139,UNcG8hRsvQM,side-court-led-logo,488.4,3439,134.7881,0.1041,0.1,0.3522,0.1178,0.6591,0.0965,0.4251,0.3024,0.9904,0.0678,0.8984,0.0455,537.92,281.81,28.88,14.68,0.889,0.488,https://www.youtube.com/watch?v=UNcG8hRsvQM
22500139,UNcG8hRsvQM,side-court-logo,495.0,2535,108.4566,0.1136,0.0766,0.3557,0.0527,0.7058,0.0596,0.4564,0.3063,1.0,0.0,0.9025,0.0228,1251.74,284.08,26.82,13.54,0.907,0.201,https://www.youtube.com/watch?v=UNcG8hRsvQM
22500139,UNcG8hRsvQM,back-court-logo,459.0,2295,182.2875,0.211,0.1472,0.3998,0.0633,0.9202,0.0311,0.5573,0.3583,1.0,0.0002,0.892,0.028,898.33,217.07,23.89,17.73,1.09,0.26,https://www.youtube.com/watch?v=UNcG8hRsvQM
22500139,UNcG8hRsvQM,basket-logo,443.6,13058,114.2912,0.0232,0.0312,0.1216,0.1095,0.415,0.1461,0.3581,0.2819,0.9937,0.0561,0.8753,0.0743,1333.13,937.59,33.86,17.24,0.161,0.102,https://www.youtube.com/watch?v=UNcG8hRsvQM
22500139,UMpCWqP4TDM,back-court-logo,575.8,2880,8480.2981,0.216,0.1405,0.3955,0.0519,0.9183,0.0285,0.5843,0.3546,1.0,0.0004,0.8924,0.0238,810.05,193.14,22.91,17.83,1.072,0.217,https://www.youtube.com/watch?v=UMpCWqP4TDM
22500139,UMpCWqP4TDM,basket-logo,557.4,15861,5287.6345,0.0245,0.0314,0.1232,0.1091,0.4264,0.1417,0.373,0.2762,0.9941,0.0554,0.876,0.0763,1279.21,854.53,32.53,16.26,0.166,0.096,https://www.youtube.com/watch?v=UMpCWqP4TDM
22500139,UMpCWqP4TDM,mid-court-logo,545.4,2995,6459.1344,0.1582,0.1777,0.4428,0.1493,0.8032,0.1301,0.3544,0.3385,0.9995,0.0086,0.8948,0.0388,646.94,305.25,33.72,17.41,1.261,0.631,https://www.youtube.com/watch?v=UMpCWqP4TDM
22500139,UMpCWqP4TDM,side-court-led-logo,608.8,4035,5464.5151,0.0993,0.0929,0.3503,0.1044,0.6615,0.0897,0.4173,0.2972,0.985,0.0824,0.9041,0.0426,499.72,270.5,28.89,13.99,0.878,0.445,https://www.youtube.com/watch?v=UMpCWqP4TDM
22500139,UMpCWqP4TDM,side-court-logo,612.2,3095,4776.4683,0.1132,0.0736,0.3587,0.0412,0.7098,0.0481,0.453,0.2955,1.0,0.001,0.9039,0.0225,1100.03,242.64,26.6,12.55,0.917,0.169,https://www.youtube.com/watch?v=UMpCWqP4TDM
22500131,C5PWSPadmVY,back-court-logo,513.31,2565,10147.9659,0.2452,0.1575,0.5188,0.0615,0.9135,0.0283,0.5111,0.31,0.9997,0.0148,0.8869,0.0236,902.81,167.59,25.3,15.01,1.577,0.25,https://www.youtube.com/watch?v=C5PWSPadmVY
22500131,C5PWSPadmVY,basket-logo,499.7,12999,5121.8647,0.0244,0.0266,0.1843,0.0875,0.4143,0.1097,0.3072,0.2607,0.9976,0.0392,0.8867,0.0398,2432.21,1731.76,35.14,15.09,0.228,0.125,https://www.youtube.com/watch?v=C5PWSPadmVY
22500131,C5PWSPadmVY,mid-court-logo,538.34,2863,9452.1559,0.2046,0.2086,0.6609,0.1925,0.9157,0.0879,0.3117,0.2842,0.9985,0.0304,0.8876,0.0397,677.84,225.44,34.78,15.06,2.327,0.994,https://www.youtube.com/watch?v=C5PWSPadmVY
22500131,C5PWSPadmVY,side-court-led-logo,548.35,4868,7825.3476,0.0996,0.1107,0.3239,0.1237,0.7284,0.1467,0.3726,0.2945,0.9902,0.0771,0.91,0.0408,1173.26,622.0,31.62,14.95,0.837,2.115,https://www.youtube.com/watch?v=C5PWSPadmVY
22500131,C5PWSPadmVY,side-court-logo,544.94,2736,8073.4417,0.1829,0.0779,0.3392,0.0369,0.8667,0.052,0.6219,0.2639,1.0,0.0007,0.8954,0.0231,1635.68,312.31,19.69,10.96,0.832,0.149,https://www.youtube.com/watch?v=C5PWSPadmVY
22500131,sLj3m4gW15Y,mid-court-logo,471.6,2592,209.6033,0.19,0.1911,0.6444,0.2108,0.9026,0.0952,0.3134,0.284,0.9999,0.0047,0.8504,0.0785,1315.28,653.42,34.79,15.23,2.331,1.215,https://www.youtube.com/watch?v=sLj3m4gW15Y
22500131,sLj3m4gW15Y,side-court-led-logo,549.6,4912,212.9366,0.1018,0.1155,0.3343,0.1329,0.7468,0.147,0.3621,0.2918,0.9934,0.0643,0.9104,0.0369,1554.2,799.93,32.37,15.28,0.846,1.136,https://www.youtube.com/watch?v=sLj3m4gW15Y
22500131,sLj3m4gW15Y,side-court-logo,547.8,2750,207.1126,0.1769,0.0831,0.3379,0.0397,0.8671,0.059,0.5994,0.2746,1.0,0.0,0.8941,0.0199,2417.96,489.92,20.59,11.5,0.827,0.155,https://www.youtube.com/watch?v=sLj3m4gW15Y
22500131,sLj3m4gW15Y,back-court-logo,505.2,2526,275.2402,0.256,0.1676,0.5246,0.0687,0.918,0.0296,0.5231,0.3229,1.0,0.0,0.887,0.026,1143.44,215.21,24.97,15.95,1.6,0.283,https://www.youtube.com/watch?v=sLj3m4gW15Y
22500131,sLj3m4gW15Y,basket-logo,487.2,12295,133.1538,0.0254,0.0273,0.1835,0.0876,0.4162,0.1081,0.3199,0.2658,0.9991,0.0218,0.8856,0.0431,2691.21,2067.07,34.83,15.76,0.227,0.12,https://www.youtube.com/watch?v=sLj3m4gW15Y
22500131,3VfTLTx6G9c,basket-logo,473.07,11890,592.0239,0.0258,0.0281,0.1776,0.0925,0.4147,0.1103,0.335,0.2784,0.9997,0.0125,0.8862,0.0412,3320.92,2368.66,34.57,16.63,0.225,0.123,https://www.youtube.com/watch?v=3VfTLTx6G9c
22500131,3VfTLTx6G9c,mid-court-logo,466.67,2631,995.7034,0.196,0.2048,0.6475,0.2105,0.9052,0.0986,0.3132,0.2966,0.9996,0.0166,0.8461,0.0805,1508.98,690.88,35.33,16.0,2.335,1.182,https://www.youtube.com/watch?v=3VfTLTx6G9c
22500131,3VfTLTx6G9c,side-court-led-logo,542.74,4945,1013.8408,0.1062,0.1223,0.3372,0.1402,0.7533,0.1495,0.3688,0.3038,0.9969,0.0456,0.9101,0.0391,1927.96,966.55,32.16,15.74,0.832,0.623,https://www.youtube.com/watch?v=3VfTLTx6G9c
22500131,3VfTLTx6G9c,side-court-logo,540.14,2709,861.6643,0.1647,0.0784,0.3315,0.0374,0.8605,0.061,0.5735,0.2701,1.0,0.0,0.8906,0.0253,2957.15,543.87,21.66,11.39,0.797,0.154,https://www.youtube.com/watch?v=3VfTLTx6G9c
22500131,3VfTLTx6G9c,back-court-logo,490.89,2452,1165.5413,0.2461,0.167,0.51,0.0669,0.9155,0.0298,0.5195,0.3331,1.0,0.0,0.8867,0.0253,1434.54,255.62,25.28,16.6,1.541,0.271,https://www.youtube.com/watch?v=3VfTLTx6G9c
22500131,sxoss77WdOc,mid-court-logo,423.22,3627,140.5583,0.1665,0.1913,0.5729,0.2141,0.86,0.1205,0.3076,0.2958,0.9969,0.0449,0.8386,0.0783,1280.02,826.18,35.95,16.51,1.973,1.213,https://www.youtube.com/watch?v=sxoss77WdOc
22500131,sxoss77WdOc,side-court-led-logo,479.88,4328,109.9145,0.1091,0.1252,0.3564,0.1578,0.744,0.1454,0.3676,0.3044,0.9815,0.1171,0.9096,0.0417,1101.21,692.02,32.33,15.85,1.033,2.263,https://www.youtube.com/watch?v=sxoss77WdOc
22500131,sxoss77WdOc,side-court-logo,471.67,2365,91.8538,0.1669,0.0815,0.3423,0.0467,0.868,0.0604,0.5624,0.2695,0.9992,0.0214,0.8934,0.0282,1336.87,519.22,22.13,11.53,0.846,0.242,https://www.youtube.com/watch?v=sxoss77WdOc
22500131,sxoss77WdOc,back-court-logo,416.82,2083,124.1802,0.2562,0.1758,0.5218,0.0724,0.9266,0.0332,0.5218,0.3383,0.9987,0.0305,0.886,0.0293,809.87,239.13,25.25,17.01,1.588,0.299,https://www.youtube.com/watch?v=sxoss77WdOc
22500131,sxoss77WdOc,basket-logo,392.59,8771,58.27,0.0285,0.0301,0.1783,0.0922,0.4169,0.1059,0.3594,0.282,0.9979,0.0364,0.8846,0.0443,2118.79,1530.13,32.85,15.76,0.224,0.167,https://www.youtube.com/watch?v=sxoss77WdOc
22500100,ysEYxNBUWIQ,back-court-logo,417.02,2083,4280.8001,0.3352,0.214,0.5675,0.1024,0.9494,0.0227,0.5957,0.3388,1.0,0.0,0.8774,0.0241,856.23,190.9,21.76,15.99,1.788,0.441,https://www.youtube.com/watch?v=ysEYxNBUWIQ
22500100,ysEYxNBUWIQ,basket-logo,397.0,8488,2014.4608,0.0387,0.0326,0.2084,0.0541,0.4969,0.0945,0.3618,0.2815,0.999,0.0208,0.8995,0.0508,2325.47,2140.15,33.49,17.02,0.234,0.082,https://www.youtube.com/watch?v=ysEYxNBUWIQ
22500100,ysEYxNBUWIQ,mid-court-logo,296.9,1566,1842.8446,0.192,0.2102,0.5886,0.2233,0.8747,0.0924,0.3191,0.3076,1.0,0.0,0.8791,0.0648,1157.05,269.89,36.11,17.45,2.097,1.334,https://www.youtube.com/watch?v=ysEYxNBUWIQ
22500100,ysEYxNBUWIQ,side-court-led-logo,289.69,1452,1199.1543,0.1347,0.2041,0.4035,0.2672,0.7639,0.1971,0.3049,0.2862,0.939,0.2096,0.8897,0.0649,533.82,399.85,36.31,16.69,1.924,5.982,https://www.youtube.com/watch?v=ysEYxNBUWIQ
22500100,ysEYxNBUWIQ,side-court-logo,458.26,2344,1866.5987,0.1299,0.1096,0.3843,0.0598,0.9086,0.0936,0.3886,0.3195,0.9992,0.0239,0.8986,0.0188,1425.41,332.77,30.82,15.28,1.066,1.124,https://www.youtube.com/watch?v=ysEYxNBUWIQ
22500100,igoKb-IuPEU,back-court-logo,97.9,489,172.4002,0.3607,0.2097,0.5656,0.1095,0.9527,0.0323,0.6397,0.3325,1.0,0.0,0.8722,0.0302,905.94,242.76,20.1,16.03,1.778,0.477,https://www.youtube.com/watch?v=igoKb-IuPEU
22500100,igoKb-IuPEU,basket-logo,91.09,1744,78.8222,0.0462,0.0335,0.2026,0.0631,0.5023,0.0894,0.4361,0.2732,0.9994,0.0143,0.8961,0.0551,2866.5,2675.34,29.27,15.59,0.23,0.08,https://www.youtube.com/watch?v=igoKb-IuPEU
22500100,igoKb-IuPEU,mid-court-logo,86.69,660,109.3497,0.1695,0.203,0.63,0.2576,0.8727,0.117,0.2792,0.3031,1.0,0.0006,0.8521,0.0666,779.61,281.82,38.64,17.7,2.415,1.581,https://www.youtube.com/watch?v=igoKb-IuPEU
22500100,igoKb-IuPEU,side-court-led-logo,70.27,351,44.9003,0.1309,0.2067,0.4396,0.2607,0.7281,0.1803,0.262,0.3007,0.9155,0.2534,0.8959,0.0499,512.29,417.35,40.56,18.72,1.389,1.358,https://www.youtube.com/watch?v=igoKb-IuPEU
22500100,igoKb-IuPEU,side-court-logo,110.51,570,62.8896,0.1129,0.1043,0.3877,0.0577,0.9036,0.0883,0.338,0.3096,0.9983,0.0412,0.8942,0.0211,1313.97,370.04,33.36,15.28,1.085,1.235,https://www.youtube.com/watch?v=igoKb-IuPEU
22500131,SbikhJLgLTM,back-court-logo,501.2,2506,143.7219,0.2594,0.1659,0.5114,0.0673,0.9181,0.0298,0.5455,0.3315,1.0,0.0006,0.8869,0.0253,1333.6,271.85,23.95,16.29,1.546,0.28,https://www.youtube.com/watch?v=SbikhJLgLTM
22500131,SbikhJLgLTM,basket-logo,479.0,11761,72.1454,0.0277,0.0292,0.1776,0.0919,0.416,0.1074,0.3587,0.2799,0.9995,0.0173,0.8868,0.0419,3153.79,2214.9,32.92,15.88,0.223,0.119,https://www.youtube.com/watch?v=SbikhJLgLTM
22500131,SbikhJLgLTM,mid-court-logo,462.2,2597,105.8302,0.1843,0.1932,0.6559,0.2129,0.9087,0.0979,0.2885,0.2751,0.9997,0.0083,0.8429,0.0829,1471.94,729.39,36.31,15.18,2.403,1.248,https://www.youtube.com/watch?v=SbikhJLgLTM
22500131,SbikhJLgLTM,side-court-led-logo,550.8,5057,114.5681,0.1025,0.1213,0.3358,0.1362,0.7566,0.1469,0.3528,0.303,0.9961,0.0488,0.9107,0.0377,1808.47,936.53,33.0,15.86,0.848,1.044,https://www.youtube.com/watch?v=SbikhJLgLTM
