game_id,video_id,exposure_zone,exposure_seconds,total_detections,total_media_value,qi_score_avg,qi_score_std,size_score_avg,size_score_std,sov_weighted_avg,sov_weighted_std,dist_score_avg,dist_score_std,legi_score_avg,legi_score_std,conf_avg,conf_std,laplacian_avg,laplacian_std,dist_raw_pct_avg,dist_raw_pct_std,area_pct_avg,area_pct_std,video_url
22400994,svbHnzeB_c4,back-court-logo,485.2,2426,263.5629,0.3373,0.252,0.6758,0.103,0.925,0.0274,0.5133,0.3472,1.0,0.0005,0.8863,0.0169,986.58,218.03,25.54,16.8,2.287,0.534,https://www.youtube.com/watch?v=svbHnzeB_c4
22400994,svbHnzeB_c4,basket-logo,480.0,15147,109.4086,0.0224,0.0311,0.1551,0.1168,0.3536,0.1556,0.3156,0.2776,1.0,0.0003,0.8882,0.0569,3696.0,1509.35,36.27,17.44,0.236,0.195,https://www.youtube.com/watch?v=svbHnzeB_c4
22400994,svbHnzeB_c4,mid-court-logo,450.4,2417,86.1958,0.1107,0.1201,0.3355,0.1058,0.7321,0.1469,0.3621,0.339,0.998,0.0309,0.8885,0.0358,1021.09,395.97,33.8,18.29,0.817,0.413,https://www.youtube.com/watch?v=svbHnzeB_c4
22400994,svbHnzeB_c4,side-court-led-logo,505.0,3299,110.5998,0.1041,0.0852,0.361,0.1105,0.6841,0.0842,0.4287,0.2977,0.9954,0.0636,0.912,0.0358,1802.54,1022.16,28.8,14.7,0.934,0.605,https://www.youtube.com/watch?v=svbHnzeB_c4
22400994,svbHnzeB_c4,side-court-logo,502.4,2559,98.0088,0.1189,0.0845,0.3924,0.0588,0.7139,0.0311,0.4413,0.3175,1.0,0.0,0.9047,0.0198,1542.43,411.72,28.22,15.03,1.059,0.241,https://www.youtube.com/watch?v=svbHnzeB_c4
22400979,hZmGwRND0bs,mid-court-logo,544.8,3002,132.1907,0.1827,0.1953,0.5498,0.2212,0.89,0.1141,0.3452,0.3228,0.9995,0.014,0.8693,0.0414,1075.06,330.39,34.2,17.13,1.824,1.113,https://www.youtube.com/watch?v=hZmGwRND0bs
22400979,hZmGwRND0bs,side-court-led-logo,551.4,4459,127.2725,0.1185,0.1164,0.325,0.1242,0.8159,0.1255,0.423,0.3248,0.9859,0.1057,0.9103,0.0369,2528.82,1349.35,29.73,16.52,0.775,0.625,https://www.youtube.com/watch?v=hZmGwRND0bs
22400979,hZmGwRND0bs,back-court-logo,505.2,2526,144.8371,0.238,0.1626,0.4693,0.0656,0.9339,0.0242,0.5387,0.3514,1.0,0.0,0.8818,0.0241,1499.06,358.79,24.54,17.05,1.376,0.269,https://www.youtube.com/watch?v=hZmGwRND0bs
22400979,hZmGwRND0bs,basket-logo,489.0,13574,46.0616,0.0141,0.0292,0.0733,0.1031,0.3757,0.1247,0.382,0.3221,0.999,0.0229,0.9078,0.0296,3110.65,1719.09,33.49,18.8,0.133,0.078,https://www.youtube.com/watch?v=hZmGwRND0bs
22400979,hZmGwRND0bs,side-court-logo,0.2,1,0.008,0.0332,0.0,0.2513,0.0,0.9908,0.0,0.1334,0.0,1.0,0.0,0.7744,0.0,1878.19,0.0,40.14,0.0,0.408,0.0,https://www.youtube.com/watch?v=hZmGwRND0bs
22400979,j7pX4-IwydY,back-court-logo,506.2,2531,4489.4924,0.2314,0.1631,0.4659,0.0746,0.9311,0.0306,0.5283,0.3476,1.0,0.0,0.882,0.022,1414.88,345.33,25.04,16.88,1.36,0.309,https://www.youtube.com/watch?v=j7pX4-IwydY
22400979,j7pX4-IwydY,basket-logo,491.2,13622,1413.896,0.0135,0.0285,0.0712,0.1024,0.3733,0.1249,0.3784,0.3219,0.9991,0.0229,0.9069,0.03,2957.37,1662.69,33.75,18.93,0.131,0.079,https://www.youtube.com/watch?v=j7pX4-IwydY
22400979,j7pX4-IwydY,mid-court-logo,539.0,2931,4191.8953,0.1866,0.1962,0.5416,0.218,0.8916,0.1118,0.3592,0.3295,0.9995,0.0172,0.8702,0.0402,1031.91,309.15,33.65,17.46,1.782,1.095,https://www.youtube.com/watch?v=j7pX4-IwydY
22400979,j7pX4-IwydY,side-court-led-logo,547.2,4334,3928.9242,0.1183,0.1139,0.3201,0.1212,0.8116,0.1283,0.4352,0.3267,0.985,0.1116,0.9098,0.0393,2445.99,1291.05,29.22,16.59,0.759,0.728,https://www.youtube.com/watch?v=j7pX4-IwydY
22400997,EShiwDLH1IU,mid-court-logo,224.2,1298,123.4472,0.2667,0.2022,0.6012,0.228,0.8803,0.1073,0.4799,0.2932,0.9993,0.017,0.8716,0.0513,744.87,348.83,26.27,13.96,2.119,1.392,https://www.youtube.com/watch?v=EShiwDLH1IU
22400997,EShiwDLH1IU,side-court-led-logo,136.0,680,52.872,0.218,0.2043,0.5443,0.2678,0.8213,0.195,0.463,0.2798,0.9586,0.1827,0.8787,0.0569,1058.64,841.57,27.16,14.01,3.206,9.404,https://www.youtube.com/watch?v=EShiwDLH1IU
22400997,EShiwDLH1IU,side-court-logo,498.2,3175,105.9763,0.0936,0.0847,0.286,0.0513,0.8511,0.2213,0.3874,0.3069,1.0,0.0,0.8865,0.0366,2595.65,917.31,30.96,15.28,0.592,0.192,https://www.youtube.com/watch?v=EShiwDLH1IU
22400997,EShiwDLH1IU,back-court-logo,468.0,2340,231.6659,0.2776,0.2052,0.5173,0.0829,0.9503,0.0216,0.5365,0.3649,0.9998,0.0053,0.8906,0.0245,1570.35,408.26,25.57,19.22,1.572,0.347,https://www.youtube.com/watch?v=EShiwDLH1IU
22400997,EShiwDLH1IU,basket-logo,443.0,12824,122.8086,0.0269,0.032,0.1559,0.1085,0.4451,0.1399,0.3249,0.2656,0.9984,0.0336,0.912,0.0335,2344.15,1935.65,35.08,16.5,0.225,0.136,https://www.youtube.com/watch?v=EShiwDLH1IU
22400997,jk4jbZzUals,back-court-logo,422.2,2125,740.0773,0.2526,0.2087,0.5245,0.0796,0.9511,0.0222,0.4821,0.3708,1.0,0.0,0.8921,0.0242,1606.0,415.8,28.72,20.13,1.602,0.329,https://www.youtube.com/watch?v=jk4jbZzUals
22400997,jk4jbZzUals,basket-logo,400.2,11099,361.1001,0.0236,0.0295,0.1556,0.1075,0.4425,0.1361,0.2894,0.2573,0.9979,0.0364,0.9105,0.0363,2288.15,1806.45,37.5,17.25,0.221,0.12,https://www.youtube.com/watch?v=jk4jbZzUals
22400997,jk4jbZzUals,mid-court-logo,200.2,1104,463.1274,0.3043,0.2138,0.6133,0.235,0.892,0.1068,0.5351,0.2899,0.9991,0.0228,0.8708,0.0541,735.93,337.3,24.12,14.06,2.194,1.339,https://www.youtube.com/watch?v=jk4jbZzUals
22400997,jk4jbZzUals,side-court-led-logo,110.2,551,148.0675,0.1949,0.1857,0.4756,0.2568,0.8054,0.2121,0.4813,0.2558,0.9541,0.1882,0.8767,0.0556,925.52,671.95,26.45,13.85,1.502,1.225,https://www.youtube.com/watch?v=jk4jbZzUals
22400997,jk4jbZzUals,side-court-logo,439.8,2709,385.8755,0.1033,0.0858,0.2893,0.049,0.8638,0.2135,0.4194,0.3081,1.0,0.0,0.8864,0.0355,2850.62,866.23,29.38,14.96,0.607,0.183,https://www.youtube.com/watch?v=jk4jbZzUals
22400997,_2lXOHZSNpQ,mid-court-logo,226.0,1308,8898.0352,0.2694,0.1984,0.6006,0.2291,0.8801,0.1085,0.4936,0.2936,0.9997,0.0047,0.8721,0.0503,784.51,339.83,25.85,14.44,2.1,1.268,https://www.youtube.com/watch?v=_2lXOHZSNpQ
22400997,_2lXOHZSNpQ,side-court-led-logo,135.2,676,3724.149,0.2182,0.2046,0.5401,0.2653,0.8202,0.1936,0.4766,0.2912,0.9533,0.195,0.8808,0.0534,1107.11,864.83,27.05,15.29,2.696,7.546,https://www.youtube.com/watch?v=_2lXOHZSNpQ
22400997,_2lXOHZSNpQ,side-court-logo,501.8,3201,7671.6285,0.0949,0.0854,0.2839,0.0522,0.8503,0.2222,0.3976,0.313,1.0,0.0,0.8867,0.036,2762.23,1010.25,30.62,15.66,0.584,0.19,https://www.youtube.com/watch?v=_2lXOHZSNpQ
22400997,_2lXOHZSNpQ,back-court-logo,470.2,2351,16243.1188,0.2736,0.2073,0.5177,0.0838,0.9509,0.0213,0.5268,0.3689,1.0,0.0005,0.8903,0.0262,1703.65,429.22,26.15,19.47,1.574,0.349,https://www.youtube.com/watch?v=_2lXOHZSNpQ
22400997,_2lXOHZSNpQ,basket-logo,446.0,12862,8645.2753,0.0266,0.0321,0.1555,0.1087,0.4445,0.1408,0.3229,0.2691,0.9989,0.0274,0.9118,0.0335,2602.29,2082.34,35.45,16.92,0.224,0.133,https://www.youtube.com/watch?v=_2lXOHZSNpQ
22400967,YLLFUyYLLNs,side-court-led-logo,264.0,1320,56.6269,0.1349,0.1456,0.3266,0.1727,0.9604,0.0489,0.3803,0.3083,0.9938,0.0683,0.8915,0.0586,889.42,414.98,32.52,17.29,0.965,2.52,https://www.youtube.com/watch?v=YLLFUyYLLNs
22400967,YLLFUyYLLNs,side-court-logo,474.8,2453,109.9327,0.1409,0.0992,0.3384,0.0567,0.9902,0.0174,0.4411,0.314,0.9981,0.0426,0.9013,0.0243,3510.01,832.43,28.21,14.94,0.861,0.953,https://www.youtube.com/watch?v=YLLFUyYLLNs
22400967,YLLFUyYLLNs,back-court-logo,451.8,2259,223.3178,0.3108,0.2407,0.6118,0.095,0.9392,0.0168,0.5092,0.3652,1.0,0.0,0.8986,0.0174,1215.31,244.5,26.31,18.34,1.976,0.421,https://www.youtube.com/watch?v=YLLFUyYLLNs
22400967,YLLFUyYLLNs,basket-logo,445.8,10147,80.0927,0.0248,0.0293,0.1634,0.0979,0.4247,0.1174,0.3135,0.2973,0.9996,0.017,0.9135,0.0344,2812.24,1940.43,37.64,19.23,0.206,0.116,https://www.youtube.com/watch?v=YLLFUyYLLNs
22400967,YLLFUyYLLNs,mid-court-logo,2.2,11,0.078,0.0223,0.0373,0.3298,0.0874,0.7962,0.1071,0.1493,0.2102,0.7505,0.3344,0.6995,0.0844,272.66,234.5,47.88,15.91,0.765,0.4,https://www.youtube.com/watch?v=YLLFUyYLLNs
22400975,p5vf3SbqhS0,back-court-logo,432.23,2176,9089.3212,0.3943,0.2536,0.7221,0.1192,0.9488,0.0215,0.5651,0.3363,1.0,0.0,0.8925,0.0282,1000.29,837.21,23.0,15.78,2.548,0.687,https://www.youtube.com/watch?v=p5vf3SbqhS0
22400975,p5vf3SbqhS0,basket-logo,419.02,12372,2583.568,0.0197,0.0292,0.1279,0.1129,0.3604,0.1366,0.3469,0.2901,0.9963,0.0448,0.8924,0.0558,1374.68,904.54,34.45,17.49,0.188,0.14,https://www.youtube.com/watch?v=p5vf3SbqhS0
22400975,p5vf3SbqhS0,mid-court-logo,431.63,2334,3021.0537,0.1222,0.1266,0.392,0.0867,0.8528,0.0839,0.3455,0.3354,1.0,0.0007,0.8976,0.0336,2384.16,969.85,34.67,18.28,1.059,0.385,https://www.youtube.com/watch?v=p5vf3SbqhS0
22400975,p5vf3SbqhS0,side-court-led-logo,463.06,3501,3870.7575,0.1044,0.1194,0.3533,0.146,0.7185,0.136,0.3877,0.3117,0.9142,0.2664,0.9034,0.0487,886.49,704.84,31.52,16.26,0.933,1.025,https://www.youtube.com/watch?v=p5vf3SbqhS0
22400975,p5vf3SbqhS0,side-court-logo,462.66,2445,4303.8935,0.1662,0.0887,0.3798,0.0838,0.8004,0.109,0.5453,0.2715,0.9978,0.0442,0.877,0.0491,2419.31,701.21,23.11,12.03,1.062,1.35,https://www.youtube.com/watch?v=p5vf3SbqhS0
22400980,YCfZuSgideo,back-court-logo,502.4,2512,765.6426,0.2229,0.1358,0.407,0.0684,0.8961,0.0379,0.595,0.3194,0.9997,0.0127,0.8776,0.0251,1471.26,421.29,21.72,15.23,1.118,0.285,https://www.youtube.com/watch?v=YCfZuSgideo
22400980,YCfZuSgideo,basket-logo,491.8,13887,434.0336,0.0229,0.0309,0.1208,0.1116,0.4154,0.1078,0.4037,0.2983,0.9918,0.0739,0.9046,0.0296,2601.43,2084.18,30.9,16.29,0.188,0.102,https://www.youtube.com/watch?v=YCfZuSgideo
22400980,YCfZuSgideo,mid-court-logo,430.8,2324,460.7349,0.145,0.1498,0.4873,0.1856,0.7887,0.1776,0.3591,0.3193,0.9999,0.0012,0.8569,0.0817,1738.49,893.35,32.87,16.29,1.486,0.827,https://www.youtube.com/watch?v=YCfZuSgideo
22400980,YCfZuSgideo,side-court-led-logo,514.6,2576,598.8089,0.17,0.212,0.5121,0.1986,0.81,0.1228,0.3278,0.3136,0.9603,0.1483,0.9014,0.0445,734.46,533.46,34.6,16.3,1.8,3.326,https://www.youtube.com/watch?v=YCfZuSgideo
22400980,YCfZuSgideo,side-court-logo,532.2,2728,274.7471,0.0736,0.0544,0.284,0.0286,0.6446,0.1103,0.4279,0.3217,1.0,0.0,0.8858,0.0275,1605.56,573.99,28.55,14.75,0.573,0.131,https://www.youtube.com/watch?v=YCfZuSgideo
22400980,8a5dqkAKVp8,back-court-logo,412.01,2059,71.9816,0.2162,0.1438,0.4157,0.0688,0.9109,0.038,0.5618,0.347,0.9987,0.0258,0.8693,0.044,1188.38,380.7,23.29,16.71,1.155,0.292,https://www.youtube.com/watch?v=8a5dqkAKVp8
22400980,8a5dqkAKVp8,basket-logo,407.81,10742,44.6975,0.0257,0.0329,0.1368,0.1095,0.4306,0.1111,0.3983,0.3047,0.987,0.0912,0.9046,0.0346,2931.3,2486.43,31.88,17.41,0.197,0.112,https://www.youtube.com/watch?v=8a5dqkAKVp8
22400980,8a5dqkAKVp8,mid-court-logo,461.06,4327,93.3305,0.1334,0.1533,0.5114,0.2045,0.7842,0.1818,0.3281,0.3132,0.9638,0.1639,0.8675,0.0628,1145.94,581.68,34.98,16.87,1.619,1.017,https://www.youtube.com/watch?v=8a5dqkAKVp8
22400980,8a5dqkAKVp8,side-court-led-logo,459.46,2298,65.2972,0.1757,0.2098,0.543,0.2198,0.7791,0.1002,0.3497,0.3267,0.9515,0.1581,0.9087,0.0408,684.19,541.5,33.46,16.43,1.956,1.605,https://www.youtube.com/watch?v=8a5dqkAKVp8
22400980,8a5dqkAKVp8,side-court-logo,468.87,2418,30.5412,0.0781,0.0612,0.2917,0.0389,0.6295,0.1072,0.4447,0.329,0.9982,0.0322,0.8838,0.0349,1225.41,498.61,27.88,15.24,0.61,0.173,https://www.youtube.com/watch?v=8a5dqkAKVp8
22400982,r7Fsp1Z0o80,mid-court-logo,359.6,2016,9520.3331,0.2171,0.1872,0.4708,0.1458,0.8748,0.0901,0.4757,0.3536,0.9999,0.0035,0.8776,0.0433,1034.67,381.16,27.41,17.27,1.396,0.68,https://www.youtube.com/watch?v=r7Fsp1Z0o80
22400982,r7Fsp1Z0o80,side-court-led-logo,482.4,3218,9414.353,0.1345,0.1289,0.3682,0.1346,0.8475,0.1356,0.4304,0.3182,0.9947,0.0544,0.9005,0.0422,1338.6,878.15,29.16,15.61,0.986,0.782,https://www.youtube.com/watch?v=r7Fsp1Z0o80
22400982,r7Fsp1Z0o80,back-court-logo,461.4,2307,18599.1252,0.3706,0.2887,0.7131,0.1297,0.9541,0.0205,0.5111,0.3615,0.9998,0.0054,0.8961,0.0189,800.07,197.71,26.64,18.87,2.621,1.099,https://www.youtube.com/watch?v=r7Fsp1Z0o80
22400982,r7Fsp1Z0o80,basket-logo,454.6,12246,6039.6652,0.0227,0.0291,0.146,0.1067,0.401,0.1188,0.3075,0.2758,0.9993,0.0214,0.9103,0.0332,2448.45,1672.38,37.45,18.54,0.199,0.103,https://www.youtube.com/watch?v=r7Fsp1Z0o80
22400982,r7Fsp1Z0o80,side-court-logo,3.0,15,5.6091,0.0172,0.0256,0.1377,0.1149,0.3473,0.0564,0.3298,0.3191,1.0,0.0,0.6826,0.0466,2077.78,1304.91,33.55,14.56,0.21,0.156,https://www.youtube.com/watch?v=r7Fsp1Z0o80
22400975,bIyKQLTwc14,back-court-logo,287.85,1430,214.0221,0.3563,0.2701,0.7177,0.1186,0.9477,0.0238,0.5081,0.3611,0.9994,0.0227,0.8926,0.0203,1310.3,327.71,25.6,17.32,2.509,0.747,https://www.youtube.com/watch?v=bIyKQLTwc14
22400975,bIyKQLTwc14,basket-logo,281.55,8418,62.6073,0.0177,0.0284,0.1193,0.1129,0.3517,0.1351,0.3242,0.294,0.9995,0.0153,0.896,0.0492,2426.72,1328.99,36.08,17.81,0.177,0.121,https://www.youtube.com/watch?v=bIyKQLTwc14
22400975,bIyKQLTwc14,mid-court-logo,291.1,1546,85.4539,0.1316,0.1282,0.3828,0.0818,0.8403,0.0944,0.3831,0.349,1.0,0.0,0.9013,0.0325,3533.75,1327.77,33.1,18.74,1.013,0.342,https://www.youtube.com/watch?v=bIyKQLTwc14
22400975,bIyKQLTwc14,side-court-led-logo,307.55,2333,104.12,0.1063,0.1066,0.3399,0.131,0.7102,0.1272,0.4229,0.3106,0.9591,0.1931,0.9114,0.0409,1503.47,956.69,29.4,15.51,0.851,0.581,https://www.youtube.com/watch?v=bIyKQLTwc14
22400975,bIyKQLTwc14,side-court-logo,303.89,1669,106.9952,0.1526,0.0862,0.3618,0.0809,0.7779,0.1315,0.5303,0.266,0.9994,0.0228,0.8695,0.0514,3269.27,1292.43,23.36,11.42,0.93,0.422,https://www.youtube.com/watch?v=bIyKQLTwc14
22400982,jMRC3EsjyyE,back-court-logo,372.6,1863,863.853,0.3768,0.2951,0.7154,0.1389,0.9541,0.0218,0.5123,0.3646,0.9993,0.0148,0.8919,0.0229,734.46,190.75,26.9,19.4,2.667,1.181,https://www.youtube.com/watch?v=jMRC3EsjyyE
22400982,jMRC3EsjyyE,basket-logo,367.2,9812,286.2895,0.0237,0.0298,0.1498,0.1061,0.406,0.1196,0.3077,0.2747,0.9984,0.03,0.9084,0.0366,2256.36,1583.66,37.6,18.81,0.204,0.107,https://www.youtube.com/watch?v=jMRC3EsjyyE
22400982,jMRC3EsjyyE,mid-court-logo,288.8,1629,456.4666,0.2277,0.1934,0.4843,0.1479,0.8763,0.0935,0.4867,0.3605,0.9996,0.0085,0.8746,0.0463,1042.59,364.23,27.06,17.55,1.458,0.697,https://www.youtube.com/watch?v=jMRC3EsjyyE
22400982,jMRC3EsjyyE,side-court-led-logo,388.8,2655,433.9614,0.1328,0.1294,0.3692,0.1369,0.8424,0.1389,0.4281,0.3233,0.9904,0.0742,0.8931,0.0464,1226.04,894.33,29.39,16.06,0.995,0.845,https://www.youtube.com/watch?v=jMRC3EsjyyE
22400982,jMRC3EsjyyE,side-court-logo,3.0,15,0.5365,0.0291,0.0325,0.1442,0.1196,0.3718,0.1042,0.4743,0.3425,1.0,0.0,0.6947,0.0574,2020.0,1121.29,27.7,16.6,0.255,0.156,https://www.youtube.com/watch?v=jMRC3EsjyyE
22400978,uRKuNNLLFJs,mid-court-logo,487.4,2738,80.974,0.1809,0.1935,0.6167,0.1962,0.8806,0.1277,0.3632,0.3108,0.8306,0.3028,0.8853,0.0381,284.82,202.34,32.77,15.94,2.074,0.906,https://www.youtube.com/watch?v=uRKuNNLLFJs
22400978,uRKuNNLLFJs,side-court-led-logo,426.6,2165,48.0353,0.1357,0.1708,0.3934,0.1659,0.7292,0.1646,0.3562,0.3258,0.9709,0.1592,0.8943,0.0501,1351.88,619.07,33.77,17.29,1.315,3.838,https://www.youtube.com/watch?v=uRKuNNLLFJs
22400978,uRKuNNLLFJs,side-court-logo,503.8,5320,94.9288,0.1091,0.0732,0.2812,0.0516,0.7263,0.1447,0.5213,0.313,1.0,0.0,0.8102,0.0855,3140.06,697.59,24.52,14.24,0.561,0.213,https://www.youtube.com/watch?v=uRKuNNLLFJs
22400978,uRKuNNLLFJs,back-court-logo,482.6,2414,58.2239,0.1475,0.1007,0.3129,0.0468,0.8311,0.0582,0.5547,0.3486,1.0,0.0,0.8729,0.0195,2079.4,378.57,23.36,16.25,0.711,0.313,https://www.youtube.com/watch?v=uRKuNNLLFJs
22400978,uRKuNNLLFJs,basket-logo,476.0,12989,40.5772,0.0191,0.0303,0.1044,0.1095,0.447,0.0968,0.3504,0.2989,0.976,0.1265,0.882,0.0581,1111.53,1146.18,34.34,17.35,0.169,0.075,https://www.youtube.com/watch?v=uRKuNNLLFJs
22400978,lITWcwAf30o,mid-court-logo,488.0,2730,771.5783,0.1726,0.1946,0.6207,0.1969,0.8811,0.1275,0.3625,0.31,0.7765,0.3492,0.8835,0.0405,262.59,203.92,32.79,15.88,2.096,0.923,https://www.youtube.com/watch?v=lITWcwAf30o
22400978,lITWcwAf30o,side-court-led-logo,423.4,2144,475.8447,0.1355,0.1728,0.3932,0.1647,0.7284,0.1645,0.3531,0.324,0.9766,0.1412,0.8946,0.0481,1315.24,602.33,33.85,17.17,1.304,4.105,https://www.youtube.com/watch?v=lITWcwAf30o
22400978,lITWcwAf30o,side-court-logo,501.6,5334,958.4315,0.1097,0.0729,0.2827,0.0555,0.7255,0.1445,0.5239,0.3119,0.9998,0.0133,0.8106,0.0852,3056.49,696.23,24.45,14.24,0.57,0.304,https://www.youtube.com/watch?v=lITWcwAf30o
22400978,lITWcwAf30o,back-court-logo,481.2,2407,584.5047,0.1483,0.102,0.3134,0.0481,0.8305,0.0581,0.5556,0.3483,0.9999,0.004,0.8725,0.02,2020.78,377.27,23.25,16.12,0.711,0.216,https://www.youtube.com/watch?v=lITWcwAf30o
22400978,lITWcwAf30o,basket-logo,473.4,12839,397.8114,0.0189,0.0301,0.105,0.1096,0.4485,0.097,0.349,0.2966,0.9612,0.153,0.8819,0.0583,1050.38,1149.65,34.29,17.1,0.17,0.077,https://www.youtube.com/watch?v=lITWcwAf30o
22400961,rVllvervvrQ,basket-logo,412.2,11038,1396.4649,0.0336,0.0391,0.1724,0.0965,0.5472,0.1632,0.2952,0.2663,0.9825,0.1185,0.9054,0.0387,1600.47,1666.65,37.58,17.55,0.216,0.116,https://www.youtube.com/watch?v=rVllvervvrQ
22400961,rVllvervvrQ,mid-court-logo,314.0,1768,1402.2206,0.2105,0.1677,0.5077,0.2014,0.9105,0.1043,0.4478,0.3162,0.9989,0.0243,0.89,0.0443,1051.77,439.39,28.13,15.48,1.583,0.923,https://www.youtube.com/watch?v=rVllvervvrQ
22400961,rVllvervvrQ,side-court-led-logo,240.8,1205,910.4138,0.2005,0.2112,0.4566,0.2667,0.8211,0.1569,0.4587,0.298,0.9442,0.2182,0.8839,0.0658,992.05,764.51,27.34,14.26,1.597,2.233,https://www.youtube.com/watch?v=rVllvervvrQ
22400961,rVllvervvrQ,back-court-logo,0.2,1,0.9075,0.2409,0.0,0.8787,0.0,0.9802,0.0,0.2796,0.0,1.0,0.0,0.793,0.0,386.47,0.0,31.93,0.0,3.48,0.0,https://www.youtube.com/watch?v=rVllvervvrQ
22401006,vF0Xx3VCXcA,mid-court-logo,380.2,2197,26076.0476,0.1985,0.1754,0.5056,0.171,0.9198,0.1097,0.4064,0.323,0.9992,0.0141,0.8725,0.048,826.07,293.83,31.11,17.03,1.554,0.777,https://www.youtube.com/watch?v=vF0Xx3VCXcA
22401006,vF0Xx3VCXcA,side-court-led-logo,266.6,1337,18319.2228,0.2291,0.2265,0.5063,0.2552,0.8382,0.1554,0.4678,0.3071,0.9309,0.2383,0.8773,0.0578,879.09,571.04,27.46,15.46,2.756,9.767,https://www.youtube.com/watch?v=vF0Xx3VCXcA
22401006,vF0Xx3VCXcA,side-court-logo,455.0,2277,20879.4457,0.1534,0.084,0.3248,0.0617,0.8964,0.071,0.5267,0.2645,0.9979,0.0346,0.8666,0.0507,767.15,268.34,23.82,11.89,0.76,0.302,https://www.youtube.com/watch?v=vF0Xx3VCXcA
22401006,vF0Xx3VCXcA,back-court-logo,436.2,2181,43293.8874,0.332,0.2706,0.6751,0.1279,0.9341,0.0272,0.4897,0.3611,0.9977,0.0278,0.9013,0.0246,533.76,138.15,27.53,18.56,2.34,0.802,https://www.youtube.com/watch?v=vF0Xx3VCXcA
22401006,vF0Xx3VCXcA,basket-logo,425.4,10820,15820.2386,0.0245,0.035,0.1411,0.1182,0.3943,0.151,0.3312,0.2901,0.9957,0.054,0.911,0.038,2063.6,1427.58,35.6,17.76,0.222,0.208,https://www.youtube.com/watch?v=vF0Xx3VCXcA
22401006,05s9qrlEyUQ,back-court-logo,495.09,2482,35202.1145,0.3017,0.2485,0.6533,0.1161,0.9291,0.0271,0.47,0.3508,0.9988,0.023,0.9017,0.0228,719.75,177.59,27.94,17.51,2.192,0.597,https://www.youtube.com/watch?v=05s9qrlEyUQ
22401006,05s9qrlEyUQ,basket-logo,487.09,12770,13054.6908,0.0217,0.0331,0.1374,0.1176,0.3879,0.1493,0.3054,0.2797,0.9978,0.0353,0.9113,0.0363,2840.17,2004.67,36.85,17.34,0.212,0.177,https://www.youtube.com/watch?v=05s9qrlEyUQ
22401006,05s9qrlEyUQ,mid-court-logo,438.84,2368,20311.6347,0.1825,0.1699,0.4832,0.1611,0.9214,0.1001,0.3942,0.3316,0.9994,0.0166,0.8792,0.0449,1109.09,367.68,31.56,17.2,1.474,0.829,https://www.youtube.com/watch?v=05s9qrlEyUQ
22401006,05s9qrlEyUQ,side-court-led-logo,309.91,1550,12993.3626,0.1783,0.2066,0.436,0.2326,0.7974,0.166,0.4277,0.3099,0.9198,0.253,0.878,0.0582,1131.72,726.97,29.54,15.87,1.45,1.691,https://www.youtube.com/watch?v=05s9qrlEyUQ
22401006,05s9qrlEyUQ,side-court-logo,494.29,2471,18371.7874,0.1582,0.0731,0.3161,0.0527,0.8858,0.0714,0.5705,0.2478,0.9997,0.0083,0.865,0.052,1041.22,349.9,21.77,10.42,0.719,0.237,https://www.youtube.com/watch?v=05s9qrlEyUQ
22401006,gAbWC5OjXLU,basket-logo,364.96,10408,3471.8549,0.0152,0.0275,0.0897,0.1106,0.3501,0.139,0.3723,0.2989,0.9955,0.0523,0.907,0.0359,1419.32,1164.68,32.5,16.28,0.154,0.114,https://www.youtube.com/watch?v=gAbWC5OjXLU
22401006,gAbWC5OjXLU,back-court-logo,360.96,1804,9086.022,0.2296,0.1434,0.4837,0.051,0.8839,0.0241,0.5436,0.3271,0.9893,0.079,0.8973,0.0195,381.7,100.03,23.71,15.04,1.439,0.286,https://www.youtube.com/watch?v=gAbWC5OjXLU
22401006,gAbWC5OjXLU,mid-court-logo,370.97,3649,9540.5258,0.1192,0.1295,0.4769,0.1463,0.7938,0.1249,0.301,0.2925,0.9969,0.0462,0.8719,0.0564,1116.44,848.32,35.87,15.69,1.41,0.628,https://www.youtube.com/watch?v=gAbWC5OjXLU
22401006,gAbWC5OjXLU,side-court-led-logo,372.37,1861,3940.3039,0.0965,0.155,0.3968,0.1436,0.7029,0.0834,0.2647,0.2886,0.9835,0.109,0.9002,0.0382,488.61,178.32,38.36,16.07,1.169,1.458,https://www.youtube.com/watch?v=gAbWC5OjXLU
22401006,gAbWC5OjXLU,side-court-logo,329.33,1649,5346.8698,0.1478,0.0503,0.2677,0.0245,0.81,0.0635,0.6836,0.2135,0.9981,0.0327,0.8353,0.0639,667.82,187.4,17.25,8.4,0.49,0.123,https://www.youtube.com/watch?v=gAbWC5OjXLU
22401006,IGkI6fpx7-s,back-court-logo,379.8,1900,1096.6885,0.3057,0.2693,0.6577,0.1293,0.9311,0.0292,0.4666,0.37,0.9956,0.0531,0.8992,0.0242,507.3,129.88,28.87,19.35,2.263,0.824,https://www.youtube.com/watch?v=IGkI6fpx7-s
22401006,IGkI6fpx7-s,basket-logo,371.6,9350,408.6286,0.0231,0.0349,0.1382,0.118,0.3911,0.1487,0.3199,0.2971,0.9953,0.056,0.9096,0.0393,2025.41,1660.5,36.88,18.61,0.217,0.182,https://www.youtube.com/watch?v=IGkI6fpx7-s
